implementation,action,num_rows,num_cols,filled,time
csr,insert: col at random pos.,1,100,0.33,0.00045590000081574544
array,insert: row at start,1,100,0.66,0.03740079999988666
linked_list,insert: row at start,1,100,0.66,9.859999408945441e-05
csr,insert: row at start,1,100,0.66,8.369999704882503e-05
array,insert: row at end,1,100,0.66,0.09465569999883883
linked_list,insert: row at end,1,100,0.66,4.0599996282253414e-05
csr,insert: row at end,1,100,0.66,7.249999907799065e-05
array,insert: row after end,1,100,0.66,6.480000593001023e-05
linked_list,insert: row after end,1,100,0.66,0.0008598999993409961
csr,insert: row after end,1,100,0.66,5.4299998737405986e-05
array,insert: row into middle,1,100,0.66,0.16930460000003222
linked_list,insert: row into middle,1,100,0.66,0.004727599996840581
csr,insert: row into middle,1,100,0.66,7.519999780924991e-05
array,insert: row at random pos.,1,100,0.66,0.22128610000072513
linked_list,insert: row at random pos.,1,100,0.66,0.011636100003670435
csr,insert: row at random pos.,1,100,0.66,0.000152900000102818
array,insert: col at start,1,100,0.66,0.4927336999971885
linked_list,insert: col at start,1,100,0.66,0.5173773999995319
csr,insert: col at start,1,100,0.66,0.000741399999242276
array,insert: col at end,1,100,0.66,0.4581547000052524
linked_list,insert: col at end,1,100,0.66,1.3695634000032442
csr,insert: col at end,1,100,0.66,0.0009298000004491769
array,insert: col after end,1,100,0.66,3.149999974993989e-05
linked_list,insert: col after end,1,100,0.66,0.05306639999616891
csr,insert: col after end,1,100,0.66,4.269999772077426e-05
array,insert: col into middle,1,100,0.66,0.8917708000008133
linked_list,insert: col into middle,1,100,0.66,1.645741000000271
csr,insert: col into middle,1,100,0.66,0.0007394999993266538
array,insert: col at random pos.,1,100,0.66,1.151827499998035
linked_list,insert: col at random pos.,1,100,0.66,2.658120299995062
csr,insert: col at random pos.,1,100,0.66,0.0008164000028045848
array,insert: row at start,1,100,1.0,0.03518999999505468
linked_list,insert: row at start,1,100,1.0,0.00011440000525908545
csr,insert: row at start,1,100,1.0,6.84000042383559e-05
array,insert: row at end,1,100,1.0,0.11496410000108881
linked_list,insert: row at end,1,100,1.0,4.3099993490614e-05
csr,insert: row at end,1,100,1.0,7.2900002123788e-05
array,insert: row after end,1,100,1.0,3.730000025825575e-05
linked_list,insert: row after end,1,100,1.0,0.0010025000010500662
csr,insert: row after end,1,100,1.0,5.3499999921768904e-05
array,insert: row into middle,1,100,1.0,0.17820960000244668
linked_list,insert: row into middle,1,100,1.0,0.005304199999955017
csr,insert: row into middle,1,100,1.0,7.919999916339293e-05
array,insert: row at random pos.,1,100,1.0,0.238906999999017
linked_list,insert: row at random pos.,1,100,1.0,0.009610599998268299
csr,insert: row at random pos.,1,100,1.0,0.00016909999976633117
array,insert: col at start,1,100,1.0,0.40627369999856455
linked_list,insert: col at start,1,100,1.0,0.45583230000193
csr,insert: col at start,1,100,1.0,0.0011742999995476566
array,insert: col at end,1,100,1.0,0.4393685999966692
linked_list,insert: col at end,1,100,1.0,1.457553000000189
csr,insert: col at end,1,100,1.0,0.0011921000041184016
array,insert: col after end,1,100,1.0,3.949999518226832e-05
linked_list,insert: col after end,1,100,1.0,0.04956310000125086
csr,insert: col after end,1,100,1.0,7.219999679364264e-05
array,insert: col into middle,1,100,1.0,0.9541743000008864
linked_list,insert: col into middle,1,100,1.0,1.8893406999995932
csr,insert: col into middle,1,100,1.0,0.0013204999995650724
array,insert: col at random pos.,1,100,1.0,1.4294482999976026
linked_list,insert: col at random pos.,1,100,1.0,2.68309120000049
csr,insert: col at random pos.,1,100,1.0,0.0012231000000610948
array,insert: row at start,3160,31,0.33,1.3933736999970279
linked_list,insert: row at start,3160,31,0.33,0.13353539999661734
csr,insert: row at start,3160,31,0.33,0.0017738999958964996
array,insert: row at end,3160,31,0.33,0.046503500001563225
linked_list,insert: row at end,3160,31,0.33,0.11091519999899901
csr,insert: row at end,3160,31,0.33,8.169999637175351e-05
array,insert: row after end,3160,31,0.33,5.480000254465267e-05
linked_list,insert: row after end,3160,31,0.33,0.05555330000061076
csr,insert: row after end,3160,31,0.33,5.200000305194408e-05
array,insert: row into middle,3160,31,0.33,0.7389211999980034
linked_list,insert: row into middle,3160,31,0.33,0.12603239999589277
csr,insert: row into middle,3160,31,0.33,0.00014260000170907006
array,insert: row at random pos.,3160,31,0.33,0.7761386999991373
linked_list,insert: row at random pos.,3160,31,0.33,0.12999870000203373
csr,insert: row at random pos.,3160,31,0.33,0.0017083999991882592
array,insert: col at start,3160,31,0.33,3.2997723999942536
linked_list,insert: col at start,3160,31,0.33,6.272679399997287
csr,insert: col at start,3160,31,0.33,0.3806562999961898
array,insert: col at end,3160,31,0.33,5.563905599999998
linked_list,insert: col at end,3160,31,0.33,17.480449700000463
csr,insert: col at end,3160,31,0.33,0.40176919999794336
array,insert: col after end,3160,31,0.33,3.169999399688095e-05
linked_list,insert: col after end,3160,31,0.33,0.5397234999982174
csr,insert: col after end,3160,31,0.33,6.009999924572185e-05
array,insert: col into middle,3160,31,0.33,9.657957899995381
linked_list,insert: col into middle,3160,31,0.33,18.49717999999848
csr,insert: col into middle,3160,31,0.33,0.41962810000404716
array,insert: col at random pos.,3160,31,0.33,13.2855836000017
linked_list,insert: col at random pos.,3160,31,0.33,31.049628399996436
csr,insert: col at random pos.,3160,31,0.33,0.4477285999964806
array,insert: row at start,3160,31,0.66,2.010923300003924
linked_list,insert: row at start,3160,31,0.66,0.1323013999935938
csr,insert: row at start,3160,31,0.66,0.0030382000040845014
array,insert: row at end,3160,31,0.66,0.07183559999975841
linked_list,insert: row at end,3160,31,0.66,0.12398390000453219
csr,insert: row at end,3160,31,0.66,7.249999907799065e-05
array,insert: row after end,3160,31,0.66,3.0399998649954796e-05
linked_list,insert: row after end,3160,31,0.66,0.06582970000454225
csr,insert: row after end,3160,31,0.66,5.080000119050965e-05
array,insert: row into middle,3160,31,0.66,1.026644599995052
linked_list,insert: row into middle,3160,31,0.66,0.140422700002091
csr,insert: row into middle,3160,31,0.66,0.00013889999536331743
array,insert: row at random pos.,3160,31,0.66,1.1051279999956023
linked_list,insert: row at random pos.,3160,31,0.66,0.13838689999829512
csr,insert: row at random pos.,3160,31,0.66,0.003538799996022135
array,insert: col at start,3160,31,0.66,5.022362299998349
linked_list,insert: col at start,3160,31,0.66,6.921831400002702
csr,insert: col at start,3160,31,0.66,0.9347876999963773
array,insert: col at end,3160,31,0.66,9.02109080000082
linked_list,insert: col at end,3160,31,0.66,21.069865499994194
csr,insert: col at end,3160,31,0.66,0.8585547999973642
array,insert: col after end,3160,31,0.66,7.249999907799065e-05
linked_list,insert: col after end,3160,31,0.66,0.6192518000025302
csr,insert: col after end,3160,31,0.66,5.4799995268695056e-05
array,insert: col into middle,3160,31,0.66,11.77516050000122
linked_list,insert: col into middle,3160,31,0.66,18.738512299998547
csr,insert: col into middle,3160,31,0.66,0.8394090000001597
array,insert: col at random pos.,3160,31,0.66,14.941826300004323
linked_list,insert: col at random pos.,3160,31,0.66,30.32458150000457
csr,insert: col at random pos.,3160,31,0.66,0.8599067999966792
array,insert: row at start,3160,31,1.0,2.446861100004753
linked_list,insert: row at start,3160,31,1.0,0.13159329999325564
csr,insert: row at start,3160,31,1.0,0.002838799999153707
array,insert: row at end,3160,31,1.0,0.08962060000339989
linked_list,insert: row at end,3160,31,1.0,0.10896469999715919
csr,insert: row at end,3160,31,1.0,6.430000212276354e-05
array,insert: row after end,3160,31,1.0,6.86999992467463e-05
linked_list,insert: row after end,3160,31,1.0,0.052121699998679105
csr,insert: row after end,3160,31,1.0,5.099999543745071e-05
array,insert: row into middle,3160,31,1.0,1.3338858999995864
linked_list,insert: row into middle,3160,31,1.0,0.13435809999646153
csr,insert: row into middle,3160,31,1.0,0.00015590000111842528
array,insert: row at random pos.,3160,31,1.0,1.4303049000009196
linked_list,insert: row at random pos.,3160,31,1.0,0.13842780000413768
csr,insert: row at random pos.,3160,31,1.0,0.0003232000017305836
array,insert: col at start,3160,31,1.0,5.561725700004899
linked_list,insert: col at start,3160,31,1.0,6.408193099996424
csr,insert: col at start,3160,31,1.0,1.1810172999976203
array,insert: col at end,3160,31,1.0,8.317569099999673
linked_list,insert: col at end,3160,31,1.0,18.341552499994577
csr,insert: col at end,3160,31,1.0,1.1916276999982074
array,insert: col after end,3160,31,1.0,3.960000321967527e-05
linked_list,insert: col after end,3160,31,1.0,0.5418927999999141
csr,insert: col after end,3160,31,1.0,4.520000220509246e-05
array,insert: col into middle,3160,31,1.0,12.22165010000026
linked_list,insert: col into middle,3160,31,1.0,18.867329600005178
csr,insert: col into middle,3160,31,1.0,1.3571074999999837
array,insert: col at random pos.,3160,31,1.0,16.150620499996876
linked_list,insert: col at random pos.,3160,31,1.0,30.203852900005586
csr,insert: col at random pos.,3160,31,1.0,1.3601293999963673
array,insert: row at start,316,316,0.33,1.2427829000007478
linked_list,insert: row at start,316,316,0.33,0.013509399999747984
csr,insert: row at start,316,316,0.33,6.940000457689166e-05
array,insert: row at end,316,316,0.33,0.45826690000103554
linked_list,insert: row at end,316,316,0.33,0.014628100005211309
csr,insert: row at end,316,316,0.33,7.929999992484227e-05
array,insert: row after end,316,316,0.33,3.7500001781154424e-05
linked_list,insert: row after end,316,316,0.33,0.0080692999981693
csr,insert: row after end,316,316,0.33,8.55999969644472e-05
array,insert: row into middle,316,316,0.33,1.3035510999980033
linked_list,insert: row into middle,316,316,0.33,0.029959499996039085
csr,insert: row into middle,316,316,0.33,0.00017670000670477748
array,insert: row at random pos.,316,316,0.33,1.4648881000030087
linked_list,insert: row at random pos.,316,316,0.33,0.026814099997864105
csr,insert: row at random pos.,316,316,0.33,0.0002595000041765161
array,insert: col at start,316,316,0.33,2.935840100006317
linked_list,insert: col at start,316,316,0.33,1.139740200000233
csr,insert: col at start,316,316,0.33,0.4808379000023706
array,insert: col at end,316,316,0.33,1.1801686999970116
linked_list,insert: col at end,316,316,0.33,4.1344261999984155
csr,insert: col at end,316,316,0.33,0.36246959999698447
array,insert: col after end,316,316,0.33,4.819999594474211e-05
linked_list,insert: col after end,316,316,0.33,0.12716460000228835
csr,insert: col after end,316,316,0.33,5.3099996875971556e-05
array,insert: col into middle,316,316,0.33,3.2994404999990365
linked_list,insert: col into middle,316,316,0.33,4.790629800001625
csr,insert: col into middle,316,316,0.33,0.4233144999961951
array,insert: col at random pos.,316,316,0.33,4.176821299995936
linked_list,insert: col at random pos.,316,316,0.33,8.647153999998409
csr,insert: col at random pos.,316,316,0.33,0.4888811000055284
array,insert: row at start,316,316,0.66,1.9713981000022613
linked_list,insert: row at start,316,316,0.66,0.014611400001740549
csr,insert: row at start,316,316,0.66,0.00011680000170599669
array,insert: row at end,316,316,0.66,0.6736101999995299
linked_list,insert: row at end,316,316,0.66,0.017354499999783002
csr,insert: row at end,316,316,0.66,0.00010820000170497224
array,insert: row after end,316,316,0.66,8.259999594883993e-05
linked_list,insert: row after end,316,316,0.66,0.013013700001465622
csr,insert: row after end,316,316,0.66,6.440000288421288e-05
array,insert: row into middle,316,316,0.66,1.7028014000024996
linked_list,insert: row into middle,316,316,0.66,0.024936699999670964
csr,insert: row into middle,316,316,0.66,0.00010169999586651102
array,insert: row at random pos.,316,316,0.66,2.2013387000042712
linked_list,insert: row at random pos.,316,316,0.66,0.04787310000392608
csr,insert: row at random pos.,316,316,0.66,0.00019050000264542177
array,insert: col at start,316,316,0.66,4.2246448999940185
linked_list,insert: col at start,316,316,0.66,1.599651399999857
csr,insert: col at start,316,316,0.66,0.8730471000017133
array,insert: col at end,316,316,0.66,1.5498997000031522
linked_list,insert: col at end,316,316,0.66,3.7759558000034303
csr,insert: col at end,316,316,0.66,0.691722600000503
array,insert: col after end,316,316,0.66,3.18000020342879e-05
linked_list,insert: col after end,316,316,0.66,0.11930929999653017
csr,insert: col after end,316,316,0.66,4.5900000259280205e-05
array,insert: col into middle,316,316,0.66,3.8826321000015014
linked_list,insert: col into middle,316,316,0.66,4.856887100002496
csr,insert: col into middle,316,316,0.66,0.8821943000002648
array,insert: col at random pos.,316,316,0.66,4.247053399994911
linked_list,insert: col at random pos.,316,316,0.66,7.820555699996476
csr,insert: col at random pos.,316,316,0.66,1.0096673000007286
array,insert: row at start,316,316,1.0,2.0512263999989955
linked_list,insert: row at start,316,316,1.0,0.01614269999845419
csr,insert: row at start,316,316,1.0,7.2900002123788e-05
array,insert: row at end,316,316,1.0,1.0815415999968536
linked_list,insert: row at end,316,316,1.0,0.013726099998166319
csr,insert: row at end,316,316,1.0,6.55999974696897e-05
array,insert: row after end,316,316,1.0,3.409999771974981e-05
linked_list,insert: row after end,316,316,1.0,0.007196899998234585
csr,insert: row after end,316,316,1.0,5.310000415192917e-05
array,insert: row into middle,316,316,1.0,2.5679821000012453
linked_list,insert: row into middle,316,316,1.0,0.02241350000258535
csr,insert: row into middle,316,316,1.0,8.659999730298296e-05
array,insert: row at random pos.,316,316,1.0,2.1587918999939575
linked_list,insert: row at random pos.,316,316,1.0,0.02505850000306964
csr,insert: row at random pos.,316,316,1.0,0.0001917000045068562
array,insert: col at start,316,316,1.0,4.745280500006629
linked_list,insert: col at start,316,316,1.0,1.058635300003516
csr,insert: col at start,316,316,1.0,1.3422374000001582
array,insert: col at end,316,316,1.0,1.9671887000004062
linked_list,insert: col at end,316,316,1.0,4.42512379999971
csr,insert: col at end,316,316,1.0,1.0642909000016516
array,insert: col after end,316,316,1.0,3.310000465717167e-05
linked_list,insert: col after end,316,316,1.0,0.1541016999981366
csr,insert: col after end,316,316,1.0,9.229999704984948e-05
array,insert: col into middle,316,316,1.0,5.609996399994998
linked_list,insert: col into middle,316,316,1.0,4.849331799996435
csr,insert: col into middle,316,316,1.0,1.356629600006272
array,insert: col at random pos.,316,316,1.0,5.528793099998438
linked_list,insert: col at random pos.,316,316,1.0,7.423409000002721
